"org.codehaus.sonar:sonar-java-api:2.12-RC2","org.codehaus.sonar:sonar-plugin-api:2.12-RC2","Compile"
"org.codehaus.sonar:sonar-batch:2.12-RC2","org.codehaus.sonar:sonar-plugin-api:2.12-RC2","Compile"
"org.codehaus.sonar:sonar-core:2.12-RC2","org.codehaus.sonar:sonar-plugin-api:2.12-RC2","Compile"
"org.codehaus.sonar:sonar-deprecated:2.12-RC2","org.codehaus.sonar:sonar-plugin-api:2.12-RC2","Compile"
"org.codehaus.sonar:sonar-testing-harness:2.12","org.codehaus.sonar:sonar-plugin-api:2.12","Compile"
"org.codehaus.sonar:sonar-java-api:2.12","org.codehaus.sonar:sonar-plugin-api:2.12","Compile"
"org.codehaus.sonar:sonar-deprecated:2.12","org.codehaus.sonar:sonar-plugin-api:2.12","Compile"
"org.codehaus.sonar:sonar-core:2.12","org.codehaus.sonar:sonar-plugin-api:2.12","Compile"
"org.codehaus.sonar:sonar-batch:2.12","org.codehaus.sonar:sonar-plugin-api:2.12","Compile"
"org.codehaus.sonar-plugins.l10n:sonar-l10n-es-plugin:1.2","org.codehaus.sonar:sonar-plugin-api:2.12","Compile"
"org.codehaus.sonar-plugins.l10n:sonar-l10n-el-plugin:1.1","org.codehaus.sonar:sonar-plugin-api:2.12","Compile"
"org.codehaus.sonar:sonar-testing-harness:3.2.1","org.codehaus.sonar:sonar-plugin-api:3.2.1","Compile"
"org.codehaus.sonar:sonar-batch:3.2.1","org.codehaus.sonar:sonar-plugin-api:3.2.1","Compile"
"org.codehaus.sonar:sonar-testing-harness:3.3-RC1","org.codehaus.sonar:sonar-plugin-api:3.3-RC1","Compile"
"org.codehaus.sonar:sonar-java-api:3.3-RC1","org.codehaus.sonar:sonar-plugin-api:3.3-RC1","Compile"
"org.codehaus.sonar:sonar-batch:3.3-RC1","org.codehaus.sonar:sonar-plugin-api:3.3-RC1","Compile"
"org.codehaus.sonar:sonar-core:3.3-RC1","org.codehaus.sonar:sonar-plugin-api:3.3-RC1","Compile"
"org.codehaus.sonar:sonar-deprecated:3.3-RC1","org.codehaus.sonar:sonar-plugin-api:3.3-RC1","Compile"
"org.codehaus.sonar:sonar-testing-harness:3.3-RC2","org.codehaus.sonar:sonar-plugin-api:3.3-RC2","Compile"
"org.codehaus.sonar:sonar-batch:3.3-RC3","org.codehaus.sonar:sonar-plugin-api:3.3-RC3","Compile"
"org.codehaus.sonar:sonar-java-api:3.3-RC3","org.codehaus.sonar:sonar-plugin-api:3.3-RC3","Compile"
"org.codehaus.sonar:sonar-batch:3.3-RC2","org.codehaus.sonar:sonar-plugin-api:3.3-RC2","Compile"
"org.codehaus.sonar:sonar-testing-harness:3.3","org.codehaus.sonar:sonar-plugin-api:3.3","Compile"
"org.codehaus.sonar:sonar-core:3.3","org.codehaus.sonar:sonar-plugin-api:3.3","Compile"
"org.codehaus.sonar-plugins.plsqltoad:sonar-plsql-toad-plugin:1.0","org.codehaus.sonar:sonar-plugin-api:3.0","Compile"
"org.codehaus.sonar:sonar-testing-harness:3.3.1","org.codehaus.sonar:sonar-plugin-api:3.3.1","Compile"
"org.codehaus.sonar:sonar-core:3.3.1","org.codehaus.sonar:sonar-plugin-api:3.3.1","Compile"
"org.codehaus.sonar:sonar-batch:3.3.1","org.codehaus.sonar:sonar-plugin-api:3.3.1","Compile"
"org.codehaus.sonar:sonar-home:4.5.6","org.codehaus.sonar:sonar-plugin-api:4.5.6","Compile"
"org.codehaus.sonar:sonar-core:4.5.6","org.codehaus.sonar:sonar-plugin-api:4.5.6","Compile"
"org.codehaus.sonar:sonar-batch:4.5.6","org.codehaus.sonar:sonar-plugin-api:4.5.6","Compile"
"org.codehaus.sonar.sslr-squid-bridge:sslr-squid-bridge:2.6","org.codehaus.sonar:sonar-plugin-api:4.5.4","Compile"
"org.codehaus.sonar.sslr-squid-bridge:sslr-squid-bridge:2.6","org.codehaus.sonar:sonar-plugin-api:4.5.1","Compile"
"com.buschmais.jqassistant.examples:jqassistant.examples.sonar.ruleextension:1.1.0","org.codehaus.sonar:sonar-plugin-api:3.7.4","Compile"
"org.sonarsource.sslr-squid-bridge:sslr-squid-bridge:2.6.1","org.codehaus.sonar:sonar-plugin-api:4.5.1","Compile"
"com.buschmais.jqassistant.examples:jqassistant.examples.sonar.ruleextension:1.1.0-RC1","org.codehaus.sonar:sonar-plugin-api:3.7.4","Compile"
"com.qualinsight.plugins.sonarqube:qualinsight-plugins-sonarqube-wtf-api:1.0.3","org.codehaus.sonar:sonar-plugin-api:4.5.4","Compile"
"com.qualinsight.plugins.sonarqube:qualinsight-plugins-sonarqube-wtf-internal:1.0.0","org.codehaus.sonar:sonar-plugin-api:4.5.4","Compile"
"com.qualinsight.plugins.sonarqube:qualinsight-plugins-sonarqube-wtf-api:1.0.2","org.codehaus.sonar:sonar-plugin-api:4.5.4","Compile"
"com.qualinsight.plugins.sonarqube:qualinsight-plugins-sonarqube-wtf-internal:1.0.1","org.codehaus.sonar:sonar-plugin-api:4.5.4","Compile"
"com.qualinsight.plugins.sonarqube:qualinsight-plugins-sonarqube-wtf-api:1.0.1","org.codehaus.sonar:sonar-plugin-api:4.5.4","Compile"
"com.buschmais.jqassistant.examples:jqassistant.examples.sonar.ruleextension:1.1.1","org.codehaus.sonar:sonar-plugin-api:3.7.4","Compile"
"com.buschmais.jqassistant.examples:jqassistant.examples.sonar.ruleextension:1.1.0-RC2","org.codehaus.sonar:sonar-plugin-api:3.7.4","Compile"
"org.codehaus.sonar:sonar-java-api:5.0","org.codehaus.sonar:sonar-plugin-api:5.0","Compile"
"org.codehaus.sonar:sonar-deprecated:5.0","org.codehaus.sonar:sonar-plugin-api:5.0","Compile"
"org.codehaus.sonar:sonar-home:5.0","org.codehaus.sonar:sonar-plugin-api:5.0","Compile"
"org.codehaus.sonar:sonar-core:5.0","org.codehaus.sonar:sonar-plugin-api:5.0","Compile"
"org.codehaus.sonar:sonar-batch:5.0","org.codehaus.sonar:sonar-plugin-api:5.0","Compile"
"org.codehaus.sonar-plugins:sonar-sonargraph-plugin:3.4.1","org.codehaus.sonar:sonar-plugin-api:4.3.2","Compile"
"org.codehaus.sonar.sslr-squid-bridge:sslr-squid-bridge:2.5.1","org.codehaus.sonar:sonar-plugin-api:4.5.1","Compile"
"com.buschmais.jqassistant.examples:jqassistant.examples.sonar.ruleextension:1.0.0-M3","org.codehaus.sonar:sonar-plugin-api:3.7.4","Compile"
"com.buschmais.jqassistant.examples:jqassistant.examples.sonar.ruleextension:1.0.0","org.codehaus.sonar:sonar-plugin-api:3.7.4","Compile"
"com.buschmais.jqassistant.examples:jqassistant.examples.sonar.ruleextension:1.0.0-M4","org.codehaus.sonar:sonar-plugin-api:3.7.4","Compile"
"com.buschmais.jqassistant.examples:jqassistant.examples.sonar.ruleextension:1.0.0-RC1","org.codehaus.sonar:sonar-plugin-api:3.7.4","Compile"
"com.buschmais.jqassistant.examples:jqassistant.examples.sonar.ruleextension:1.1.2","org.codehaus.sonar:sonar-plugin-api:3.7.4","Compile"
"com.custardsource.dybdob:dybdob-sonar-plugin:1.0.5","org.codehaus.sonar:sonar-plugin-api:2.1.2","Compile"
"com.github.acwatson:sonar-karma-test-report-plugin:1.0.0.4","org.codehaus.sonar:sonar-plugin-api:5.1","Compile"
"com.github.acwatson:sonar-karma-test-report-plugin:1.0.0.2","org.codehaus.sonar:sonar-plugin-api:5.1","Compile"
"com.github.sevntu-checkstyle:sevntu-checkstyle-sonar-plugin:1.25.0","org.codehaus.sonar:sonar-plugin-api:2.8","Compile"
"com.github.sevntu-checkstyle:sevntu-checkstyle-sonar-plugin:1.29.0","org.codehaus.sonar:sonar-plugin-api:2.8","Compile"
"com.github.sevntu-checkstyle:sevntu-checkstyle-sonar-plugin:1.27.0","org.codehaus.sonar:sonar-plugin-api:2.8","Compile"
"com.github.sevntu-checkstyle:sevntu-checkstyle-sonar-plugin:1.24.1","org.codehaus.sonar:sonar-plugin-api:2.8","Compile"
"com.github.sevntu-checkstyle:sevntu-checkstyle-sonar-plugin:1.30.0","org.codehaus.sonar:sonar-plugin-api:2.8","Compile"
"com.github.sevntu-checkstyle:sevntu-checkstyle-sonar-plugin:1.31.0","org.codehaus.sonar:sonar-plugin-api:2.8","Compile"
"com.github.sevntu-checkstyle:sevntu-checkstyle-sonar-plugin:1.32.0","org.codehaus.sonar:sonar-plugin-api:2.8","Compile"
"com.github.sevntu-checkstyle:sevntu-checkstyle-sonar-plugin:1.24.0","org.codehaus.sonar:sonar-plugin-api:2.8","Compile"
"com.github.sevntu-checkstyle:sevntu-checkstyle-sonar-plugin:1.26.0","org.codehaus.sonar:sonar-plugin-api:2.8","Compile"
"com.github.sevntu-checkstyle:sevntu-checkstyle-sonar-plugin:1.28.0","org.codehaus.sonar:sonar-plugin-api:2.8","Compile"
"com.github.sevntu-checkstyle:sevntu-checkstyle-sonar-plugin:1.24.2","org.codehaus.sonar:sonar-plugin-api:2.8","Compile"
"org.kuali.student:ks-sonar-db-integrity:0.1","org.codehaus.sonar:sonar-plugin-api:3.5","Compile"
"org.codehaus.sonar.archetypes:sonar-basic-plugin-archetype:2.10","org.codehaus.sonar:sonar-plugin-api:2.10","Compile"
"org.codehaus.sonar.archetypes:sonar-basic-plugin-archetype:2.7-RC3","org.codehaus.sonar:sonar-plugin-api:2.7-RC3","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin-archetype:2.3-RC2","org.codehaus.sonar:sonar-plugin-api:2.3-RC2","Compile"
"org.codehaus.sonar.archetypes:sonar-archetypes:1.12.1","org.codehaus.sonar:sonar-plugin-api:1.12","Compile"
"org.codehaus.sonar-plugins.dotnet:sonar-plugin-sourcemonitor:0.2","org.codehaus.sonar:sonar-plugin-api:2.1.1","Compile"
"org.codehaus.sonar.plugins:sonar-checkstyle-plugin:2.4","org.codehaus.sonar:sonar-plugin-api:2.4","Compile"
"org.codehaus.sonar.plugins:sonar-cpd-plugin:2.4","org.codehaus.sonar:sonar-plugin-api:2.4","Compile"
"org.codehaus.sonar-plugins:sonar-greenpepper-plugin:0.1","org.codehaus.sonar:sonar-plugin-api:1.10","Compile"
"org.codehaus.sonar-plugins:sonar-motion-chart-plugin:0.2","org.codehaus.sonar:sonar-plugin-api:1.11","Compile"
"org.codehaus.sonar.plugins:sonar-plugin-javancss:1.4RC2","org.codehaus.sonar:sonar-plugin-api:1.4RC2","Compile"
"org.codehaus.sonar-plugins:sonar-sonargraph-plugin:3.4","org.codehaus.sonar:sonar-plugin-api:4.3","Compile"
"org.codehaus.sonar:sonar-batch:2.0","org.codehaus.sonar:sonar-plugin-api:2.0","Compile"
"org.codehaus.sonar:sonar-batch:2.0RC1","org.codehaus.sonar:sonar-plugin-api:2.0RC1","Compile"
"org.codehaus.sonar:sonar-batch:2.1.2","org.codehaus.sonar:sonar-plugin-api:2.1.2","Compile"
"org.codehaus.sonar:sonar-batch:2.0.1","org.codehaus.sonar:sonar-plugin-api:2.0.1","Compile"
"org.codehaus.sonar:sonar-batch:4.3","org.codehaus.sonar:sonar-plugin-api:4.3","Compile"
"org.codehaus.sonar:sonar-batch:4.4-RC3","org.codehaus.sonar:sonar-plugin-api:4.4-RC3","Compile"
"org.codehaus.sonar:sonar-batch:5.1-RC2","org.codehaus.sonar:sonar-plugin-api:5.1-RC2","Compile"
"org.codehaus.sonar:sonar-home:5.1-RC2","org.codehaus.sonar:sonar-plugin-api:5.1-RC2","Compile"
"org.codehaus.sonar:sonar-core:4.3.3","org.codehaus.sonar:sonar-plugin-api:4.3.3","Compile"
"org.codehaus.sonar:sonar-core:4.0","org.codehaus.sonar:sonar-plugin-api:4.0","Compile"
"org.codehaus.sonar:sonar-core:5.0-RC2","org.codehaus.sonar:sonar-plugin-api:5.0-RC2","Compile"
"org.codehaus.sonar:sonar-deprecated:2.13-RC3","org.codehaus.sonar:sonar-plugin-api:2.13-RC3","Compile"
"org.codehaus.sonar:sonar-core:3.6-RC1","org.codehaus.sonar:sonar-plugin-api:3.6-RC1","Compile"
"org.codehaus.sonar:sonar-core:4.5.1-RC1","org.codehaus.sonar:sonar-plugin-api:4.5.1-RC1","Compile"
"org.codehaus.sonar:sonar-home:4.5.1-RC1","org.codehaus.sonar:sonar-plugin-api:4.5.1-RC1","Compile"
"org.codehaus.sonar:sonar-deprecated:5.1-RC1","org.codehaus.sonar:sonar-plugin-api:5.1-RC1","Compile"
"org.codehaus.sonar:sonar-java-api:2.13-RC3","org.codehaus.sonar:sonar-plugin-api:2.13-RC3","Compile"
"org.codehaus.sonar:sonar-java-api:2.13-RC2","org.codehaus.sonar:sonar-plugin-api:2.13-RC2","Compile"
"org.codehaus.sonar:sonar-java-api:4.5.4","org.codehaus.sonar:sonar-plugin-api:4.5.4","Compile"
"org.codehaus.sonar:sonar-java-api:3.6-RC4","org.codehaus.sonar:sonar-plugin-api:3.6-RC4","Compile"
"org.codehaus.sonar:sonar-java-api:3.7.1-RC1","org.codehaus.sonar:sonar-plugin-api:3.7.1-RC1","Compile"
"org.codehaus.sonar:sonar-java-api:4.5.2","org.codehaus.sonar:sonar-plugin-api:4.5.2","Compile"
"org.codehaus.sonar:sonar-java-api:4.4.1","org.codehaus.sonar:sonar-plugin-api:4.4.1","Compile"
"org.codehaus.sonar:sonar-deprecated:4.4.1","org.codehaus.sonar:sonar-plugin-api:4.4.1","Compile"
"org.codehaus.sonar:sonar-java-api:5.0.1","org.codehaus.sonar:sonar-plugin-api:5.0.1","Compile"
"org.codehaus.sonar:sonar-testing-harness:2.1.2","org.codehaus.sonar:sonar-plugin-api:2.1.2","Compile"
"org.codehaus.sonar:sonar-testing-harness:4.3.3","org.codehaus.sonar:sonar-plugin-api:4.3.3","Compile"
"org.codehaus.sonar:sonar-testing-harness:3.7-RC2","org.codehaus.sonar:sonar-plugin-api:3.7-RC2","Compile"
"org.codehaus.sonar:sonar-testing-harness:3.6-RC3","org.codehaus.sonar:sonar-plugin-api:3.6-RC3","Compile"
"org.codehaus.sonar:sonar-testing-harness:3.6.2","org.codehaus.sonar:sonar-plugin-api:3.6.2","Compile"
"org.codehaus.sonar:sonar-core:3.6-RC3","org.codehaus.sonar:sonar-plugin-api:3.6-RC3","Compile"
"org.codehaus.sonar:sonar-testing-harness:4.5-RC2","org.codehaus.sonar:sonar-plugin-api:4.5-RC2","Compile"
"org.codehaus.sonar.sslr-squid-bridge:sslr-squid-bridge:2.5.2","org.codehaus.sonar:sonar-plugin-api:4.5.1","Compile"
"org.codehaus.sonar-plugins:sonar-quality-index-plugin:1.0","org.codehaus.sonar:sonar-plugin-api:1.12","Compile"
"org.codehaus.sonar-plugins:sonar-flex-plugin:0.2","org.codehaus.sonar:sonar-plugin-api:2.0.1","Compile"
"org.codehaus.sonar:sonar-testing-harness:2.5","org.codehaus.sonar:sonar-plugin-api:2.5","Compile"
"org.codehaus.sonar:sonar-batch:2.1RC1","org.codehaus.sonar:sonar-plugin-api:2.1RC1","Compile"
"org.codehaus.sonar:sonar-batch:2.11-RC3","org.codehaus.sonar:sonar-plugin-api:2.11-RC3","Compile"
"org.codehaus.sonar:sonar-batch:2.11","org.codehaus.sonar:sonar-plugin-api:2.11","Compile"
"org.codehaus.sonar:sonar-batch:2.2","org.codehaus.sonar:sonar-plugin-api:2.2","Compile"
"org.codehaus.sonar:sonar-batch:2.0RC2","org.codehaus.sonar:sonar-plugin-api:2.0RC2","Compile"
"org.codehaus.sonar:sonar-batch:2.1","org.codehaus.sonar:sonar-plugin-api:2.1","Compile"
"org.codehaus.sonar.plugins:sonar-surefire-plugin:2.5","org.codehaus.sonar:sonar-plugin-api:2.5","Compile"
"org.codehaus.sonar.plugins:sonar-surefire-plugin:2.4-RC2","org.codehaus.sonar:sonar-plugin-api:2.4-RC2","Compile"
"org.codehaus.sonar.plugins:sonar-surefire-plugin:2.6","org.codehaus.sonar:sonar-plugin-api:2.6","Compile"
"org.codehaus.sonar.plugins:sonar-surefire-plugin:2.4.1","org.codehaus.sonar:sonar-plugin-api:2.4.1","Compile"
"org.codehaus.sonar.plugins:sonar-surefire-plugin:2.4","org.codehaus.sonar:sonar-plugin-api:2.4","Compile"
"org.codehaus.sonar.plugins:sonar-plugin-sources:1.4.2","org.codehaus.sonar:sonar-plugin-api:1.4.2","Compile"
"org.codehaus.sonar.plugins:sonar-plugin-sources:1.4RC1","org.codehaus.sonar:sonar-plugin-api:1.4RC1","Compile"
"org.codehaus.sonar.plugins:sonar-plugin-pmd:1.5M1","org.codehaus.sonar:sonar-plugin-api:1.5M1","Compile"
"org.codehaus.sonar.plugins:sonar-plugin-pmd:1.5M2","org.codehaus.sonar:sonar-plugin-api:1.5M2","Compile"
"org.codehaus.sonar.plugins:sonar-plugin-pmd:1.5M3","org.codehaus.sonar:sonar-plugin-api:1.5M3","Compile"
"org.codehaus.sonar.plugins:sonar-plugin-sources:1.4.3","org.codehaus.sonar:sonar-plugin-api:1.4.3","Compile"
"org.codehaus.sonar.plugins:sonar-plugin-sources:1.4","org.codehaus.sonar:sonar-plugin-api:1.4","Compile"
"org.codehaus.sonar.plugins:sonar-plugin-pmd:1.4","org.codehaus.sonar:sonar-plugin-api:1.4","Compile"
"org.codehaus.sonar.plugins:sonar-plugin-javancss:1.5M1","org.codehaus.sonar:sonar-plugin-api:1.5M1","Compile"
"org.codehaus.sonar.plugins:sonar-plugin-javancss:1.4.1","org.codehaus.sonar:sonar-plugin-api:1.4.1","Compile"
"org.codehaus.sonar.plugins:sonar-plugin-javancss:1.4.2","org.codehaus.sonar:sonar-plugin-api:1.4.2","Compile"
"org.codehaus.sonar.plugins:sonar-plugin-googleanalytics:1.5M3","org.codehaus.sonar:sonar-plugin-api:1.5M3","Compile"
"org.codehaus.sonar.plugins:sonar-plugin-cpd:1.8","org.codehaus.sonar:sonar-plugin-api:1.8","Compile"
"org.codehaus.sonar.plugins:sonar-plugin-checkstyle:1.5M2","org.codehaus.sonar:sonar-plugin-api:1.5M2","Compile"
"org.codehaus.sonar.plugins:sonar-plugin-checkstyle:1.5M1","org.codehaus.sonar:sonar-plugin-api:1.5M1","Compile"
"org.codehaus.sonar-plugins:sonar-plugin-taglist:0.1","org.codehaus.sonar:sonar-plugin-api:1.8","Compile"
"org.codehaus.sonar-plugins.dotnet:sonar-plugin-sourcemonitor:0.3","org.codehaus.sonar:sonar-plugin-api:2.1.1","Compile"
"org.codehaus.sonar.plugins:sonar-pmd-plugin:2.6-RC1","org.codehaus.sonar:sonar-plugin-api:2.6-RC1","Compile"
"org.codehaus.sonar.archetypes:sonar-gwt-plugin-archetype:2.6","org.codehaus.sonar:sonar-plugin-api:2.6","Compile"
"org.codehaus.sonar:sonar-deprecated:4.5.5","org.codehaus.sonar:sonar-plugin-api:4.5.5","Compile"
"org.codehaus.sonar:sonar-home:4.5.2","org.codehaus.sonar:sonar-plugin-api:4.5.2","Compile"
"org.codehaus.sonar:sonar-batch:4.4","org.codehaus.sonar:sonar-plugin-api:4.4","Compile"
"org.codehaus.sonar:sonar-batch:4.0","org.codehaus.sonar:sonar-plugin-api:4.0","Compile"
"org.codehaus.sonar-plugins.dotnet.csharp:csharp-checks:3.0","org.codehaus.sonar:sonar-plugin-api:3.7","Compile"
"org.codehaus.sonar-plugins.dotnet.csharp:csharp-squid:3.0","org.codehaus.sonar:sonar-plugin-api:3.7","Compile"
"org.codehaus.sonar-plugins.l10n:sonar-l10n-es-plugin:1.12","org.codehaus.sonar:sonar-plugin-api:4.1","Compile"
"org.codehaus.sonar:sonar-core:3.7.1-RC1","org.codehaus.sonar:sonar-plugin-api:3.7.1-RC1","Compile"
"org.codehaus.sonar:sonar-testing-harness:4.4.1","org.codehaus.sonar:sonar-plugin-api:4.4.1","Compile"
"org.codehaus.sonar:sonar-testing-harness:4.5-RC3","org.codehaus.sonar:sonar-plugin-api:4.5-RC3","Compile"
"org.codehaus.sonar:sonar-home:4.5-RC3","org.codehaus.sonar:sonar-plugin-api:4.5-RC3","Compile"
"org.codehaus.sonar:sonar-java-api:4.5-RC3","org.codehaus.sonar:sonar-plugin-api:4.5-RC3","Compile"
"org.codehaus.sonar:sonar-deprecated:4.5-RC3","org.codehaus.sonar:sonar-plugin-api:4.5-RC3","Compile"
"org.codehaus.sonar:sonar-home:4.4.1","org.codehaus.sonar:sonar-plugin-api:4.4.1","Compile"
"org.codehaus.sonar:sonar-core:4.4.1","org.codehaus.sonar:sonar-plugin-api:4.4.1","Compile"
"org.codehaus.sonar:sonar-core:4.5-RC3","org.codehaus.sonar:sonar-plugin-api:4.5-RC3","Compile"
"org.codehaus.sonar:sonar-batch:4.5-RC3","org.codehaus.sonar:sonar-plugin-api:4.5-RC3","Compile"
"org.codehaus.sonar:sonar-batch:4.4.1","org.codehaus.sonar:sonar-plugin-api:4.4.1","Compile"
"org.codehaus.sonar:sonar-testing-harness:4.5","org.codehaus.sonar:sonar-plugin-api:4.5","Compile"
"org.codehaus.sonar:sonar-java-api:4.5","org.codehaus.sonar:sonar-plugin-api:4.5","Compile"
"org.codehaus.sonar:sonar-deprecated:4.5","org.codehaus.sonar:sonar-plugin-api:4.5","Compile"
"org.codehaus.sonar:sonar-home:4.5","org.codehaus.sonar:sonar-plugin-api:4.5","Compile"
"org.codehaus.sonar:sonar-core:4.5","org.codehaus.sonar:sonar-plugin-api:4.5","Compile"
"org.codehaus.sonar:sonar-batch:4.5","org.codehaus.sonar:sonar-plugin-api:4.5","Compile"
"org.codehaus.sonar:sonar-home:4.5.7","org.codehaus.sonar:sonar-plugin-api:4.5.7","Compile"
"org.codehaus.sonar:sonar-java-api:4.5.7","org.codehaus.sonar:sonar-plugin-api:4.5.7","Compile"
"org.codehaus.sonar:sonar-deprecated:4.5.7","org.codehaus.sonar:sonar-plugin-api:4.5.7","Compile"
"org.codehaus.sonar:sonar-core:4.5.7","org.codehaus.sonar:sonar-plugin-api:4.5.7","Compile"
"org.codehaus.sonar:sonar-batch:4.5.7","org.codehaus.sonar:sonar-plugin-api:4.5.7","Compile"
"org.sonarsource.sonarqube:sonar-server:5.2-RC3","org.sonarsource.sonarqube:sonar-plugin-api:5.2-RC3","Compile"
"org.sonarsource.sonarqube:sonar-db:5.2-RC3","org.sonarsource.sonarqube:sonar-plugin-api:5.2-RC3","Compile"
"org.sonarsource.sonarqube:sonar-core:5.2-RC3","org.sonarsource.sonarqube:sonar-plugin-api-deps:5.2-RC3","Runtime"
"org.sonarsource.sonarqube:sonar-core:5.2-RC3","org.sonarsource.sonarqube:sonar-plugin-api:5.2-RC3","Compile"
"org.sonarsource.sonarqube:sonar-batch:5.2-RC3","org.sonarsource.sonarqube:sonar-plugin-api:5.2-RC3","Compile"
"org.sonarsource.sonarqube:sonar-db:5.2-RC4","org.sonarsource.sonarqube:sonar-plugin-api:5.2-RC4","Compile"
"org.sonarsource.sonarqube:sonar-core:5.2-RC4","org.sonarsource.sonarqube:sonar-plugin-api-deps:5.2-RC4","Runtime"
"org.sonarsource.sonarqube:sonar-core:5.2-RC4","org.sonarsource.sonarqube:sonar-plugin-api:5.2-RC4","Compile"
"org.sonarsource.sonarqube:sonar-server:5.2-RC4","org.sonarsource.sonarqube:sonar-plugin-api:5.2-RC4","Compile"
"org.sonarsource.sonarqube:sonar-db:5.2-RC2","org.sonarsource.sonarqube:sonar-plugin-api:5.2-RC2","Compile"
"org.sonarsource.sonarqube:sonar-core:5.2-RC2","org.sonarsource.sonarqube:sonar-plugin-api-deps:5.2-RC2","Runtime"
"org.sonarsource.sonarqube:sonar-core:5.2-RC2","org.sonarsource.sonarqube:sonar-plugin-api:5.2-RC2","Compile"
"org.sonarsource.sonarqube:sonar-batch:5.2-RC2","org.sonarsource.sonarqube:sonar-plugin-api:5.2-RC2","Compile"
"org.sonarsource.flex:flex-squid:2.3","org.sonarsource.sonarqube:sonar-plugin-api:5.6","Compile"
"org.sonarsource.flex:flex-squid:2.4.0.1222","org.sonarsource.sonarqube:sonar-plugin-api:6.7","Compile"
"org.sonarsource.java:java-frontend:4.1","org.sonarsource.sonarqube:sonar-plugin-api:5.6","Compile"
"org.sonarsource.java:java-frontend:4.0","org.sonarsource.sonarqube:sonar-plugin-api:5.6","Compile"
"org.sonarsource.java:java-frontend:4.12.0.11033","org.sonarsource.sonarqube:sonar-plugin-api:6.4","Compile"
"org.sonarsource.java:java-frontend:4.10.0.10260","org.sonarsource.sonarqube:sonar-plugin-api:6.3","Compile"
"org.sonarsource.java:java-frontend:4.11.0.10660","org.sonarsource.sonarqube:sonar-plugin-api:6.4","Compile"
"org.sonarsource.java:java-frontend:4.13.0.11627","org.sonarsource.sonarqube:sonar-plugin-api:6.4","Compile"
"org.sonarsource.java:java-frontend:4.2","org.sonarsource.sonarqube:sonar-plugin-api:5.6","Compile"
"org.sonarsource.java:java-frontend:4.2.1.6971","org.sonarsource.sonarqube:sonar-plugin-api:5.6","Compile"
"org.sonarsource.java:java-frontend:4.15.0.12310","org.sonarsource.sonarqube:sonar-plugin-api:6.4","Compile"
"org.sonarsource.java:java-frontend:4.14.0.11784","org.sonarsource.sonarqube:sonar-plugin-api:6.4","Compile"
"org.sonarsource.java:java-frontend:4.4.0.8066","org.sonarsource.sonarqube:sonar-plugin-api:6.2","Compile"
"org.sonarsource.java:java-frontend:4.6.0.8784","org.sonarsource.sonarqube:sonar-plugin-api:6.2","Compile"
"org.sonarsource.java:java-frontend:4.3.0.7717","org.sonarsource.sonarqube:sonar-plugin-api:6.1","Compile"
"org.sonarsource.java:java-frontend:4.5.0.8398","org.sonarsource.sonarqube:sonar-plugin-api:6.2","Compile"
"org.sonarsource.java:java-frontend:4.7.1.9272","org.sonarsource.sonarqube:sonar-plugin-api:6.3","Compile"
"org.sonarsource.java:java-frontend:4.8.0.9441","org.sonarsource.sonarqube:sonar-plugin-api:6.3","Compile"
"org.sonarsource.java:java-frontend:4.9.0.9858","org.sonarsource.sonarqube:sonar-plugin-api:6.3","Compile"
"org.sonarsource.java:java-frontend:5.0.0.12796","org.sonarsource.sonarqube:sonar-plugin-api:6.7","Compile"
"org.sonarsource.java:java-frontend:5.0.1.12818","org.sonarsource.sonarqube:sonar-plugin-api:6.7","Compile"
"org.sonarsource.java:java-frontend:5.1.1.13214","org.sonarsource.sonarqube:sonar-plugin-api:6.7","Compile"
"org.sonarsource.java:java-frontend:5.1.0.13090","org.sonarsource.sonarqube:sonar-plugin-api:6.7","Compile"
"org.sonarsource.java:java-checks:5.2.0.13398","org.sonarsource.sonarqube:sonar-plugin-api:6.7","Compile"
"org.sonarsource.java:java-frontend:5.2.0.13398","org.sonarsource.sonarqube:sonar-plugin-api:6.7","Compile"
"org.sonarsource.java:java-checks:5.3.0.13828","org.sonarsource.sonarqube:sonar-plugin-api:6.7","Compile"
"org.sonarsource.java:java-frontend:5.3.0.13828","org.sonarsource.sonarqube:sonar-plugin-api:6.7","Compile"
"org.sonarsource.java:java-checks:5.4.0.14284","org.sonarsource.sonarqube:sonar-plugin-api:6.7","Compile"
"org.sonarsource.java:java-checks:5.5.0.14655","org.sonarsource.sonarqube:sonar-plugin-api:6.7","Compile"
"org.sonarsource.java:java-checks:5.6.1.15064","org.sonarsource.sonarqube:sonar-plugin-api:7.3-alpha1","Compile"
"org.sonarsource.java:java-frontend:5.5.0.14655","org.sonarsource.sonarqube:sonar-plugin-api:6.7","Compile"
"org.sonarsource.java:java-frontend:5.4.0.14284","org.sonarsource.sonarqube:sonar-plugin-api:6.7","Compile"
"org.sonarsource.java:java-frontend:5.6.1.15064","org.sonarsource.sonarqube:sonar-plugin-api:7.3-alpha1","Compile"
"org.sonarsource.java:java-checks:5.7.0.15470","org.sonarsource.sonarqube:sonar-plugin-api:7.3-alpha1","Compile"
